Date,Score,Quality,Duration,Sleep Need,Bedtime,Wake Time
May 25,38,Poor,3h 17m,9h 0m,11:31 AM,2:49 PM
May 24,42,Poor,4h 47m,7h 0m,4:00 AM,9:39 AM
May 23,78,Fair,6h 30m,8h 20m,2:53 AM,9:53 AM
May 22,78,Fair,10h 23m,7h 10m,10:56 PM,9:56 AM
May 21,65,Fair,8h 49m,8h 20m,12:35 AM,9:54 AM
May 20,80,Good,8h 22m,8h 50m,11:16 PM,8:00 AM
May 19,64,Fair,6h 7m,8h 0m,12:55 AM,7:28 AM
May 18,77,Fair,8h 28m,8h 50m,11:01 PM,7:55 AM
May 17,57,Poor,6h 48m,7h 40m,1:56 AM,9:29 AM
May 16,83,Good,9h 51m,7h 0m,11:05 PM,9:08 AM
May 15,75,Fair,8h 45m,9h 0m,1:17 AM,10:07 AM
May 14,38,Poor,5h 42m,8h 40m,3:57 AM,10:18 AM
May 13,60,Fair,7h 15m,8h 20m,11:47 PM,7:28 AM
May 12,56,Poor,4h 37m,8h 0m,3:33 AM,8:24 AM
May 11,--,--,--,--,--,--
May 10,--,--,--,--,--,--
May 9,81,Good,8h 35m,8h 0m,12:52 AM,9:56 AM
May 8,71,Fair,8h 12m,8h 40m,12:56 AM,9:23 AM
May 7,70,Fair,7h 15m,8h 20m,2:01 AM,9:20 AM
May 6,75,Fair,7h 38m,8h 40m,11:40 PM,7:30 AM
May 5,76,Fair,6h 29m,8h 30m,1:02 AM,7:32 AM
May 4,60,Fair,6h 50m,8h 0m,12:15 AM,8:24 AM
May 3,75,Fair,6h 24m,7h 20m,3:12 AM,9:43 AM
May 2,78,Fair,8h 23m,8h 0m,12:09 AM,9:15 AM
May 1,78,Fair,8h 9m,8h 50m,1:53 AM,10:09 AM
Apr 30,55,Poor,6h 31m,8h 0m,12:52 AM,8:11 AM
Apr 29,79,Fair,6h 56m,8h 0m,1:00 AM,8:13 AM
Apr 28,81,Good,7h 8m,7h 0m,12:15 AM,7:35 AM
Apr 27,46,Poor,3h 29m,8h 0m,11:32 AM,3:18 PM
Apr 26,--,--,--,--,--,--
Apr 25,--,--,--,--,--,--
Apr 24,--,--,--,--,--,--
Apr 23,--,--,--,--,--,--
Apr 22,53,Poor,5h 1m,8h 0m,1:36 AM,6:45 AM
Apr 21,79,Fair,7h 29m,7h 20m,11:57 PM,7:40 AM
Apr 20,85,Good,8h 21m,7h 30m,11:00 PM,7:56 AM
Apr 19,80,Good,9h 10m,7h 0m,1:21 AM,10:45 AM
Apr 18,82,Good,8h 2m,8h 20m,1:18 AM,9:34 AM
Apr 17,75,Fair,7h 18m,8h 20m,12:39 AM,8:23 AM
Apr 16,55,Poor,7h 18m,8h 0m,11:13 PM,8:20 AM
Apr 15,79,Fair,7h 18m,8h 0m,12:24 AM,7:55 AM
Apr 14,88,Good,8h 10m,8h 40m,11:38 PM,7:57 AM
Apr 13,55,Poor,6h 10m,7h 40m,1:00 AM,7:41 AM
Apr 12,81,Good,8h 28m,8h 0m,12:39 AM,9:52 AM
Apr 11,80,Good,8h 23m,7h 40m,1:20 AM,10:20 AM
Apr 10,86,Good,9h 6m,8h 0m,11:37 PM,8:48 AM
Apr 9,81,Good,8h 10m,8h 40m,11:36 PM,8:01 AM
Apr 8,51,Poor,6h 45m,8h 0m,12:49 AM,8:23 AM
Apr 7,75,Fair,7h 24m,7h 20m,12:43 AM,8:28 AM
Apr 6,81,Good,10h 32m,8h 0m,1:34 AM,12:30 PM
Apr 5,72,Fair,8h 2m,7h 0m,1:53 AM,10:34 AM
Apr 4,67,Fair,8h 42m,7h 30m,12:22 AM,9:28 AM
Apr 3,69,Fair,6h 58m,7h 0m,11:47 PM,7:49 AM
Apr 2,69,Fair,7h 59m,8h 0m,12:18 AM,8:37 AM
Apr 1,70,Fair,7h 32m,8h 0m,11:30 PM,7:43 AM
Mar 31,77,Fair,7h 50m,7h 30m,12:03 AM,8:00 AM
Mar 30,80,Good,8h 8m,8h 0m,11:03 PM,7:42 AM
Mar 29,78,Fair,8h 12m,8h 0m,3:37 AM,12:22 PM
Mar 28,58,Poor,8h 48m,8h 0m,1:11 AM,10:34 AM
Mar 27,83,Good,7h 31m,7h 40m,12:06 AM,7:40 AM
Mar 26,80,Good,9h 6m,8h 0m,9:50 PM,7:12 AM
Mar 25,54,Poor,8h 11m,8h 0m,11:13 PM,7:39 AM
Mar 24,76,Fair,6h 22m,7h 10m,12:12 AM,6:40 AM
Mar 23,87,Good,8h 45m,8h 0m,11:01 PM,7:53 AM
Mar 22,75,Fair,11h 56m,9h 0m,12:29 AM,1:09 PM
Mar 21,55,Poor,5h 57m,8h 0m,2:25 AM,8:38 AM
Mar 20,69,Fair,8h 0m,8h 0m,11:33 PM,7:49 AM
Mar 19,77,Fair,7h 18m,7h 40m,12:09 AM,7:34 AM
Mar 18,81,Good,8h 41m,7h 40m,10:55 PM,7:48 AM
Mar 17,84,Good,7h 31m,8h 0m,10:57 PM,6:29 AM
Mar 16,73,Fair,6h 58m,7h 30m,11:49 PM,7:01 AM
Mar 15,84,Good,10h 12m,8h 30m,12:15 AM,10:28 AM
Mar 14,80,Good,7h 10m,8h 30m,4:30 AM,11:40 AM
Mar 13,78,Fair,6h 57m,8h 0m,12:28 AM,7:28 AM
Mar 12,78,Fair,6h 32m,8h 0m,12:25 AM,7:04 AM
Mar 11,75,Fair,7h 31m,7h 30m,12:02 AM,7:50 AM
Mar 10,88,Good,8h 35m,7h 20m,11:00 PM,7:49 AM
Mar 9,85,Good,7h 17m,7h 0m,12:01 AM,7:28 AM
Mar 8,67,Fair,7h 25m,8h 0m,1:37 AM,10:04 AM
Mar 7,70,Fair,9h 3m,7h 10m,12:24 AM,10:30 AM
Mar 6,95,Excellent,9h 51m,7h 10m,12:10 AM,10:09 AM
Mar 5,85,Good,10h 49m,7h 0m,11:47 PM,10:47 AM
Mar 4,80,Good,8h 39m,7h 0m,12:52 AM,10:18 AM
Mar 3,87,Good,9h 29m,7h 10m,2:08 AM,11:56 AM
Mar 2,93,Excellent,10h 35m,8h 0m,11:46 PM,10:23 AM
Mar 1,51,Poor,9h 14m,8h 40m,3:54 AM,1:45 PM
Feb 28,43,Poor,7h 11m,8h 0m,2:58 AM,11:24 AM
Feb 27,79,Fair,8h 58m,8h 0m,11:21 PM,8:43 AM
Feb 26,50,Poor,6h 27m,8h 0m,12:42 AM,9:00 AM
Feb 25,69,Fair,12h 10m,8h 20m,11:54 PM,12:44 PM
Feb 24,51,Poor,6h 45m,8h 0m,2:09 AM,10:35 AM
Feb 23,78,Fair,9h 12m,7h 20m,2:47 AM,12:51 PM
Feb 22,91,Excellent,9h 11m,7h 40m,11:47 PM,9:05 AM
Feb 21,80,Good,8h 34m,8h 0m,12:42 AM,9:33 AM
Feb 20,78,Fair,7h 42m,7h 20m,2:36 AM,10:52 AM
Feb 19,88,Good,9h 51m,7h 20m,2:17 AM,12:15 PM
Feb 18,86,Good,8h 55m,7h 10m,1:26 AM,10:37 AM
Feb 17,87,Good,9h 28m,8h 0m,12:59 AM,10:37 AM
Feb 16,72,Fair,10h 29m,7h 0m,2:21 AM,1:47 PM
Feb 15,81,Good,9h 47m,8h 0m,2:10 AM,12:16 PM
Feb 14,69,Fair,8h 16m,8h 0m,2:33 AM,11:20 AM
Feb 13,75,Fair,9h 27m,8h 0m,11:20 PM,9:56 AM
Feb 12,68,Fair,8h 36m,8h 0m,12:47 AM,10:10 AM
Feb 11,71,Fair,6h 17m,7h 30m,12:39 AM,7:44 AM
Feb 10,80,Good,8h 36m,7h 20m,12:32 AM,9:45 AM
Feb 9,89,Good,9h 38m,7h 40m,12:01 AM,9:39 AM
Feb 8,80,Good,10h 28m,9h 0m,11:37 PM,10:23 AM
Feb 7,44,Poor,5h 50m,8h 0m,5:54 AM,12:33 PM
Feb 6,72,Fair,7h 22m,8h 0m,11:56 PM,7:40 AM
Feb 5,84,Good,8h 38m,8h 0m,1:20 AM,10:20 AM
Feb 4,73,Fair,8h 58m,8h 0m,12:05 AM,9:48 AM
Feb 3,--,--,--,--,--,--
Feb 2,81,Good,10h 23m,7h 20m,12:08 AM,10:59 AM
Feb 1,72,Fair,8h 52m,7h 20m,12:41 AM,10:43 AM
Jan 31,63,Fair,8h 23m,8h 0m,3:03 AM,11:52 AM
Jan 30,78,Fair,8h 51m,8h 0m,1:08 AM,10:24 AM
Jan 29,66,Fair,7h 12m,8h 0m,1:26 AM,9:24 AM
Jan 28,78,Fair,10h 7m,8h 0m,12:00 AM,10:47 AM
Jan 27,76,Fair,8h 49m,7h 30m,12:25 AM,9:42 AM
Jan 26,80,Good,10h 7m,8h 0m,1:41 AM,12:08 PM
Jan 25,66,Fair,8h 5m,7h 30m,12:30 AM,9:33 AM
Jan 24,73,Fair,8h 17m,7h 20m,12:28 AM,9:33 AM
Jan 23,82,Good,9h 34m,7h 30m,12:16 AM,9:58 AM
Jan 22,84,Good,8h 5m,8h 0m,1:26 AM,9:40 AM
Jan 21,74,Fair,8h 36m,8h 0m,11:42 PM,9:27 AM
Jan 20,67,Fair,10h 7m,8h 0m,10:50 PM,10:01 AM
Jan 19,77,Fair,6h 49m,7h 30m,3:20 AM,10:30 AM
Jan 18,86,Good,10h 36m,8h 0m,11:38 PM,10:38 AM
Jan 17,60,Fair,7h 23m,7h 30m,12:04 AM,7:30 AM
Jan 16,86,Good,9h 3m,8h 0m,12:25 AM,9:45 AM
Jan 15,82,Good,8h 3m,8h 0m,1:43 AM,10:01 AM
Jan 14,83,Good,7h 59m,8h 0m,1:06 AM,9:18 AM
Jan 13,--,--,--,--,--,--
Jan 12,83,Good,8h 37m,8h 0m,12:39 AM,9:30 AM
Jan 11,57,Poor,7h 57m,8h 0m,12:53 AM,10:04 AM
Jan 10,84,Good,8h 1m,8h 0m,2:59 AM,11:21 AM
Jan 9,74,Fair,6h 48m,8h 0m,2:38 AM,9:54 AM
Jan 8,86,Good,8h 13m,8h 0m,1:47 AM,10:29 AM
Jan 7,70,Fair,7h 27m,8h 0m,2:13 AM,10:45 AM
Jan 6,--,--,--,--,--,--
Jan 5,78,Fair,8h 19m,8h 0m,1:35 AM,10:19 AM
Jan 4,54,Poor,8h 19m,7h 40m,12:33 AM,10:01 AM
Jan 3,83,Good,9h 15m,8h 20m,12:36 AM,10:01 AM
Jan 2,83,Good,7h 29m,9h 0m,2:31 AM,10:00 AM
Jan 1,42,Poor,7h 19m,8h 0m,2:41 AM,11:24 AM
Dec 31,85,Good,8h 36m,8h 0m,1:39 AM,10:32 AM
Dec 30,79,Fair,7h 45m,8h 0m,1:41 AM,9:45 AM
Dec 29,68,Fair,8h 14m,8h 0m,12:54 AM,9:47 AM
Dec 28,81,Good,8h 46m,8h 20m,12:56 AM,10:00 AM
Dec 27,75,Fair,7h 6m,8h 0m,1:41 AM,9:11 AM
Dec 26,84,Good,7h 35m,8h 0m,1:11 AM,9:00 AM
Dec 25,74,Fair,8h 0m,7h 50m,1:41 AM,10:09 AM